ProductModelID,Name,Instructions,LocationID,SetupHours,MachineHours,LaborHours,LotSize,Step,rowguid,ModifiedDate
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Inspect the rim for dents, cracks or other damage.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Slide each spoke through the hub flange working in a clockwise direction.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        For each spoke, screw on the spoke nipple (NI-9522). Do not over tighten.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Place the wheel in the truing stand.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Pluck each spoke. The sound from each spoke should be consistent. Adjust as needed.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Inflate the tire tubeto one-quarter pressure.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Insert the valve stem through Rim RM-M823.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Tuck the tube into the tire ensuring there are no wrinkles or kinks.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Inflate the tube to half pressure.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Spin the wheel and ensure the bead line is just above the rim.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Inflate the tube to 35 PSI.","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
43,"Touring Rear Wheel","
                Adventure Works CyclesWA-150C Instructions for Assembling Touring Front Wheel Summary: This document contains manufacturing instructions for assembling the Touring Front Wheel, Product Model 43. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Attach reflector as shown in illustration 7","E878FCAA-61CC-4014-988A-51F52643F7AA",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Inspect the rim for dents, cracks or other damage.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Slide each spoke through the hub flange working in a clockwise direction.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        For each spoke, screw on the spoke nipple (NI-9525). Do not over tighten.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Place the wheel in the truing stand.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Pluck each spoke. The sound from each spoke should be consistent. Adjust as needed.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Inflate the tire tube to one-quarter pressure.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"
                        Insert the valve stem through Rim RM-M825.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Tuck the tube into the tire ensuring there are no wrinkles or kinks.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Inflate the tube to half pressure.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Spin the wheel and ensure the bead line is just above the rim.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
44,"Touring Front Wheel","
                Adventure Works CyclesWA-151C Instructions for Assembling Touring Rear Wheel Summary: This document contains manufacturing instructions for assembling the Touring Rear Wheel, Product Model 44. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3,1,"Inflate the tube to 35 PSI.","6DA78798-3793-4B8E-829E-DBA9D140B1D4",2015-04-15 16:34:28.996
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Slide the stem onto the handlebar centering it over the knurled section.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"Take care not to scratch the handlebar.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"The ends of the handlebar should turn toward the rear.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Attach the Pinch Bolt (Product Number PB-6109), Lock Washer 10 (Product Number LW-1210), and Lock Nut 7 (Product Number LN-1224) onto the stem.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"Tighten the nut just enough to keep the handlebar from rotating in the stem. Do not over tighten.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Put a Flat Washer 1 (Product Number FW-1000) onto the stem bolt, and then insert the bolt down into the stem.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Thread the plug nut onto the stem bolt aligning it with the stem body as shown in illustration 4. Insert the stem down into the lock nut until the minimum insertion line marked on the stem is hidden inside the nut.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Attach the grips.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
47,"LL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the LL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the LL Touring Handlebars, Product Model 47. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Inspect per specification FI-225.","84138622-1EA6-489F-9C98-6E3924CFBAC0",2015-04-15 16:34:29.010
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Slide the stem onto the handlebar centering it over the knurled section.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"Take care not to scratch the handlebar.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"The ends of the handlebar should turn toward the rear.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Attach the Pinch Bolt (Product Number PB-6109), Lock Washer 7 (Product Number LI-3800), and Lock Nut 16 (Product Number LN-1213) onto the stem.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"Tighten the nut just enough to keep the handlebar from rotating in the stem. Do not over tighten.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Put a Flat Washer 9 (Product Number FW-3400) onto the stem bolt, and then insert the bolt down into the stem.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Thread the plug nut onto the stem bolt aligning it with the stem body as shown in illustration 4. Insert the stem down into the lock nut until the minimum insertion line marked on the stem is hidden inside the nut.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Attach the grips.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
48,"HL Touring Handlebars","
                Adventure Works CyclesWA-190A Instructions for Manufacturing and Assembling the HL Touring Handlebars Summary: This document contains manufacturing instructions for manufacturing and assembling the HL Touring Handlebars, Product Model 48. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,3.5,1,"
                        Inspect per specification FI-225.","9DA82E49-80AD-4918-9A54-31F4B0C8EABB",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"
                        Visually examine the pedal spindles to determine left and right pedals. The left and right pedals have different threading directions. It is important you identify them correctly.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"
                        Apply a small amount of grease to the left pedal and thread the pedal onto the left crank arm by hand.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"If the threads do not turn easily, back the spindle out and re-start.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
53,"Touring Pedal","
                Adventure Works CyclesWA-500 Instructions Assembling the Touring Pedal Summary: This document contains manufacturing instructions for assembling the Touring Pedal, Product Model 53. Instructions are work center specific and are identified by work center ID. These instructions must be followed in the order presented. Deviation from the instructions is not permitted unless an authorized Change Order detailing the deviation is provided by the Engineering Manager.",50,,,0.5,1,"
                        Securely tighten the spindle against the crank arm using a small wrench.","B98A3207-56FC-405C-A040-3C7A90CC7890",2015-04-15 16:34:29.026
